gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5076244992	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799848	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47373	6.36443	3535.0		596.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799848		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244989	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799841	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37753	7.00828	3535.0		521.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799841		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244988	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799840	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37753	7.00828	3535.0		523.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799840		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244987	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799843	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.97186	6.81442	3535.0		545.0				2023-09-08	8	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799843		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244986	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799842	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.33313	7.2071	3535.0		552.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799842		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244985	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799845	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.52039	6.55899	3535.0		414.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799845		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244984	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799844	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Lu	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.05956	8.39295	3535.0		472.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799844		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244983	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799847	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20188	6.17545	3535.0		393.0				2023-03-09	9	3	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799847		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244975	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799838	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.79072	6.62006	3535.0		460.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799838		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.829Z		TAXON_ID_NOT_FOUND
5076244974	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799837	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20188	6.17545	3535.0		386.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799837		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Service faune GE			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244970	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799839	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47373	6.36443	3535.0		560.0				2023-09-15	15	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799839		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244965	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799830	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.9722	6.88012	3535.0		459.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799830		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244962	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799834	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20113	6.11068	3535.0		402.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799834		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.827Z		TAXON_ID_NOT_FOUND
5076244961	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799833	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		271.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799833		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244960	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799836	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20113	6.11068	3535.0		439.0				2023-09-13	13	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799836		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244959	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799835	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.3781	7.2069	3535.0		612.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799835		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Zwahlen Michel			2025-12-24T08:32:02.828Z		TAXON_ID_NOT_FOUND
5076244956	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799827	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20113	6.11068	3535.0		439.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799827		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Service faune GE			2025-12-24T08:32:02.827Z		TAXON_ID_NOT_FOUND
5076244955	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799826	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.52132	6.6893	3535.0		447.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799826		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.827Z		TAXON_ID_NOT_FOUND
5076244954	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799829	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bs	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.5581	7.6047	3535.0		270.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799829		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.827Z		TAXON_ID_NOT_FOUND
5076244953	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799828	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.24823	6.30405	3535.0		473.0				2023-09-14	14	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799828		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Service faune GE			2025-12-24T08:32:02.827Z		TAXON_ID_NOT_FOUND
5076244952	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799821	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Bl	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.4677	7.80338	3535.0		406.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799821		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244951	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799820	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.5187	6.36353	3535.0		687.0				2023-08-12	12	8	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799820		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Sachot Sébastien			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244950	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799823	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.52087	6.62414	3535.0		422.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799823		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244949	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799822	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Be	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.92859	7.47146	3535.0		578.0				2023-09-13	13	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799822		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244948	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799825	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47242	6.23424	3535.0		918.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799825		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244947	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799824	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.10713	6.87871	3535.0		999.0				2023-09-13	13	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799824		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.826Z		TAXON_ID_NOT_FOUND
5076244940	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799816	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.29182	6.17335	3535.0		399.0				2023-09-10	10	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799816		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244938	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799815	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.33679	6.1723	3535.0		390.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799815		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244937	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799818	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.56428	6.42784	3535.0		549.0				2023-09-09	9	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799818		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244936	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799817	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ag	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37663	8.06758	3535.0		396.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799817		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244934	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799819	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.47373	6.36443	3535.0		436.0				2023-09-10	10	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799819		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Sachot Sébastien			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244931	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799810	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.20188	6.17545	3535.0		456.0				2023-08-31	31	8	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799810		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244930	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799812	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ju	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.37829	7.33931	3535.0		508.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799812		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244929	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799811	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.43249	6.88569	3535.0		493.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799811		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244928	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799814	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.24685	6.1744	3535.0		406.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799814		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244927	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-799813	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa velutina		SPECIES	Vespa velutina Lepeletier, 1836	Vespa velutina Lepeletier, 1836	Lepeletier, 1836	CH		Ge	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.24685	6.1744	3535.0		390.0				2023-09-12	12	9	2023	1311477	1311477	HUMAN_OBSERVATION			CSCF-VES-799813		Cherix Daniel		CC_BY_4_0	https://www.infofauna.ch	Anonymous			2025-12-24T08:32:02.825Z		TAXON_ID_NOT_FOUND
5076244917	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895657	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.65531	6.55679	3535.0		485.0				2024-08-13	13	8	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895657		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.040Z		TAXON_ID_NOT_FOUND
5076244914	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895653	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.97251	6.94583	3535.0		432.0				2024-08-05	5	8	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895653		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.040Z		TAXON_ID_NOT_FOUND
5076244899	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895644	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.74473	6.48989	3535.0		599.0				2024-07-19	19	7	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895644		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.039Z		TAXON_ID_NOT_FOUND
5076244898	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895642	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Vd	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	46.74473	6.48989	3535.0		696.0				2024-07-19	19	7	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895642		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.039Z		TAXON_ID_NOT_FOUND
5076244884	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895681	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Zg	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.10336	8.52548	3535.0		450.0				2024-10-24	24	10	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895681		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.039Z		TAXON_ID_NOT_FOUND
5076244870	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895678	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.01748	6.94541	3535.0		564.0				2024-10-04	4	10	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895678		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.039Z		TAXON_ID_NOT_FOUND
5076244867	81981d98-e27f-4155-9a94-9eae9bbad2be	CSCF-VES-895672	Animalia	Arthropoda	Insecta	Hymenoptera	Vespidae	Vespa	Vespa crabro		SPECIES	Vespa crabro Linnaeus	Vespa crabro Linnaeus, 1758	Linnaeus, 1758	CH		Ne	PRESENT		64ee55c9-570a-42af-b7da-3f13c6b4e5a9	47.06295	7.07663	3535.0		737.0				2024-09-16	16	9	2024	1311527	1311527	HUMAN_OBSERVATION			CSCF-VES-895672		Claude François		CC_BY_4_0	https://www.infofauna.ch	Claude François			2025-12-24T08:32:01.038Z		TAXON_ID_NOT_FOUND
